,1,2,3,4,5,6,7,8,9,10
72,0.45727864875404395,0.11569862548773158,1.0140423502333313,-1.1350077179892164,-0.2633705816183713,1.1463175225383868,1.2540579914027106,-0.3932311652693087,-0.0030825882025394408,0.2605946119256457
73,1.3064251810992489,-1.6108410093737704,-1.026620689443658,1.2415727890718051,-0.15675953215173757,-1.2751401977064867,1.2196593180789423,0.2919722973515786,-1.9713817132561318,-0.9330851813614859
74,-2.4490955342317338,-1.0339480175660545,1.599533626447899,0.47407076978468404,0.1513259269744354,1.7315601977497697,-2.549714133867703,-0.4574110945839337,-1.1265673523480075,-0.9445332772881212
75,-0.5421731656585027,-0.475496217302233,0.10640261176199112,-1.3082281921283774,2.1731847539225053,0.08454856936783886,-0.12086892187578407,2.0236849378900925,-0.6764778286718952,-0.7632789325462577
76,0.5645612173934109,-0.1904807647473342,-0.9169343901238854,-0.9758136063846305,2.2123026892638977,-0.8390333976762889,0.5942430183973038,2.343461633137848,-0.6252700654687567,-0.255707230230724
77,0.07393068262161813,1.8185945614147931,-1.5815309982079626,-0.7743634089508064,0.5529364930715327,-1.880413979525664,-0.1616653115905919,0.7062004959053567,1.7969463086324888,1.6768784658043312
78,0.10606138952445891,3.92752804079273,-0.2551255986621764,0.8541373152486942,-0.3648065321759806,0.09904594731289335,-0.033652377881249126,-0.24727099778978895,3.9158912157162797,3.9339138809871548
79,0.13110173657983157,-0.6976138956236986,1.3356494623189579,-0.1510388577076654,0.44293785059245067,1.561437828731261,0.0652970811325486,0.5026767140738981,-0.534817150640734,-0.3084171428840409
80,0.9415712207718344,0.5333639527554455,0.3562661934365184,-0.010115319049674738,1.415753171617636,0.513558432162484,1.2211592570559928,1.4650413245717524,0.5967783416928144,0.49543174652672073
81,0.5661055326034479,0.45648735183077505,0.19478810539833877,-0.6550537571452663,-0.5652300944075682,-0.30602792832927006,0.42975373173222164,-0.7353271435788076,0.4057912109586233,0.99148348517044
82,3.1768731188369594,0.9595325419466678,-0.9753398349133973,-1.1167421025098414,-1.1043763447309163,-0.7731247375856286,3.163407620886692,-0.902772137885122,1.1357645139181904,0.6634729163303045
83,-0.8987551751261711,-1.3666323609927968,0.4514017323927322,-1.587221809340005,-0.7327888304788057,0.5887833444995619,-1.1655139816516125,-0.8415449656392637,-1.934881343657097,-1.1253435892225847
84,-0.5145626268799391,-0.6118760534984273,-0.03159866699015643,0.23412788750881247,0.27193628113771745,-0.23292377238439052,-0.5652293159753043,0.3534015253718796,-0.613585101682346,-0.7626281068268025
85,1.2307693526586476,1.2883061611567894,0.8518135078647042,-1.5291806067796911,-1.551714991950571,1.144487366826401,1.3917896468204312,-1.182310411586523,1.5400537339095268,1.0302698225978144
86,0.297292917186861,0.34479120123272705,-0.39810336042370226,0.4294040574737029,-0.2859446486859675,-0.36397018094480843,0.5560758721978575,-0.21170902871025093,0.5230770121234064,0.5128520768909057
87,-2.2284370006417347,0.06655878498496476,0.48996476129791955,1.8679258456063466,2.0704378000831025,0.42976836726484846,-2.6432249860617114,2.12935869893718,0.1278347834922112,-0.27133434022526615
88,-0.24538322710931015,0.762302108042975,0.1290154748411429,0.6270759138158791,-1.0622347397097092,-0.039412275831128385,-0.5701874907880625,-1.074712504307953,0.4875667765280421,0.831497726281676
89,-1.4995034502869655,0.545154192727327,0.4008232666528607,-1.9462303856987244,0.5050317838715824,0.04925609293653338,-0.9736141175316927,0.6178792708335571,0.21048129039157443,0.4801437751505709
90,-0.9104891380445155,-0.21969628544760295,0.4080553829055946,-0.6031454111648193,-0.36113259447515733,0.2369174559175644,-1.2605220053065591,-0.3526693142020945,-0.41414054831028113,-0.8097588457168241
91,0.5640245235773275,-1.05661656432704,1.3919500542945817,-1.7612676730039456,-0.9116331279939418,1.6528500844765475,0.432221563191524,-1.3938835008500676,-1.1872728279856641,-1.2143169542106746
92,0.6583392635323155,-1.5794658354172006,0.4577059763456229,-0.18326809174546085,-0.6854838961997871,0.42211133780044097,0.8168276420261145,-0.8966792366908586,-1.489429352746055,-1.1482557228682655
93,0.10643131473591465,-0.31823608379378315,0.43371297270399223,0.5718259286453485,0.5671060292895793,0.599353200695223,-0.1710254696514492,1.0089114518643685,-0.18190105156892786,0.05198711637957626
94,0.08157696543241877,-0.30233487136961246,-0.7269163883050859,0.18033511269508418,-0.5202087344704572,-0.613072964496184,-0.22396920366225914,-0.18309017365117097,-0.2734005854268783,-0.3594453438651797
95,0.39809208134122437,-0.9169350744205726,-0.08265013450670729,-1.9396908061339526,1.4079943633609362,0.1096754594169534,0.32464602830691364,1.1569778206955983,-1.4303391815290034,-0.9642639283621618
96,1.5124064934232448,0.5264931204605807,-0.26693083290464814,0.8622840476170736,0.08380306604548599,-0.265569776209235,1.6288282078781537,0.3207157707019562,1.0693918738534718,0.5893334024476481
97,-1.8723388966875043,-0.9627910165293955,0.08006682915424297,0.12872644216156454,-0.4791203403144524,0.04380607187713124,-1.8578684860252492,0.0592883576204305,-1.059709571268262,-1.001129357833165
98,-0.6402805039630084,0.7459738006267118,-0.622547062925689,0.9362893153314772,0.7500183767458323,-0.4025532360643062,-0.7134402093466831,0.5258494584817499,0.8896691621150306,0.75140337096781
99,-0.05671502817864502,2.300674512710007,0.5694974670069809,1.4894096811828519,1.264250283014735,0.6073992913236164,-0.45721606826310235,0.9757781507991354,2.0147374076602955,2.277687694790826
100,-0.7618372133529946,-0.3316168981944163,-1.751315429921936,0.6288941107731483,0.28250186412914624,-2.2242503382711347,-0.8729400042887208,0.4113875437191437,0.14867116989516083,-0.587929862960236
101,-1.3381394299976357,-0.5006068496298897,0.12164502989195974,1.7083234738053625,-0.9709994483211053,0.15171553726443007,-1.602466342105914,-0.7775905542052477,-0.2896908027665301,0.26529791638411193
102,-0.6193323434441171,-0.7267081317912971,1.2216554167232163,0.5036992883408409,-1.3878740774042613,1.1847387233956883,-0.7304914798085542,-1.8452729347249066,-0.498692879637321,-0.518174152919536
103,0.20485141954334923,0.603705215944543,0.5456803086925712,0.2354770194411183,0.11183499382178441,0.9067708491929212,0.11534175275888478,0.25565806299719807,0.8121386800929012,0.2810384265459215
104,-1.2515037504006048,-2.949343498142557,0.6346341605845754,0.12415701611085053,1.29762248958513,0.4359892537783382,-1.400298020649592,1.4224109410895986,-3.03307259412729,-2.835644459586489
105,-1.6869334111624485,1.0895390465511505,2.0608817396766486,-0.24123532626897323,-0.9478721803195337,1.6939830048757472,-1.723056918373147,-0.9065246104590337,0.6413305545553329,0.6864534694138007
106,0.6762940289231819,-0.653356162094209,-0.6522952979435112,0.5288276042049607,0.35779324933543777,-0.8836387762740585,0.6151593541246207,0.23828641632462838,-0.8817995480208212,-0.8937587996424621
107,0.18864935973204697,0.8694168790354193,-0.050667448143797304,-0.7163645746100656,-0.10325872083866922,-0.3848413327409818,-0.07453763003716621,0.39019504536907684,0.48448984115511395,0.6906353304521504
108,-1.1410365793954031,-0.5007769008723629,-0.38930137038190693,-0.4738505304071177,0.1286643037951197,-0.3937942739112047,-1.3861901844977718,0.18521833618134853,-0.3123570229901167,-0.6610197034140163
109,0.1536943052813672,0.44479005808082905,0.12853166665543062,0.25252986603237887,-0.940638662695016,0.13084488137243763,0.19305469153129667,-0.9858181045146213,0.4836575213325891,0.49538364168830606
110,1.002145448157643,-0.5254149843099643,-0.8874009356229543,1.8313136032669823,-0.9230293320982033,-0.8006137455957598,0.7731595155328609,-0.8084767878774225,-0.659984616905261,-0.7764599893818775
111,0.7005376866384789,-0.8921511976641738,2.300740002905247,-0.8177652993706169,0.5137596315384769,2.2959071507759368,0.2629999976968983,0.19302171903706777,-0.8563818853726297,-0.876498999731294
112,0.6235869434828482,1.4892059269873128,1.9404786705229335,0.543237129287503,0.506190912339065,2.0923643433620223,1.0028482355277761,0.9303391489146923,1.326477675498963,1.3436541811691116
113,1.662014490552018,-1.1892025001545674,0.09359744903280859,-0.5391639051311026,-1.4373956042240192,0.42290812247655307,1.443457813651198,-1.4735463759369063,-1.309379532167304,-1.4122194530357843
114,0.18793738602503937,-0.4504544572949267,-0.5168782316146914,-0.09563566771150116,0.31642380457853764,-0.46878151409006796,0.3456948740771273,0.5612211397306466,-0.9133117236989123,-0.20313435202806457
115,0.6033346572916749,-1.494591463883685,-0.11089407932547171,0.24128940396657955,-0.5826451090518829,-0.19398867553682708,0.33504214790417347,-0.549451369072553,-1.7144077796581856,-1.1304814773838268
116,-0.24111265234658688,0.23636053732082465,0.12472072520346711,1.0463259795215636,-0.27309185588007256,0.5624737135545967,-0.42552578405994523,-0.5982384616818981,0.018814322169383835,-0.07566017036020309
117,-0.5348340202772364,-0.3065633045092193,-0.16224266472256815,-1.0832321958497246,0.7084014934534155,0.24368461794206958,-0.44759140010928744,0.5729945470458087,-0.10416203411532216,-0.15076558835769685
118,1.5207430404312408,0.29034318323317193,-0.6830663297113391,-0.9503128662965102,0.40070993582420605,-0.8471536332822782,1.3401003224373322,0.27593616437737833,0.3755379913018975,0.3322737567301582
119,-0.12607168361009707,0.3982048880621819,0.14163847335453222,-0.26414142191051887,-0.4522120743109245,0.07927448904876691,-0.10121217714834943,-0.6656526137282164,0.6674474433357029,0.27123723788469356
120,0.7582019727208021,-0.5155834984569123,-0.5912023219792532,0.8967457840864574,-0.9714375237468943,-0.7868286579851976,0.780767859718795,-0.7387771877377848,-0.6843507767468775,-0.8644307858654061
121,1.8408099134921863,0.15388123245219912,-0.2740839434521689,-1.7849256899581514,0.9810066864016238,-0.35334334593406436,1.6798959140512286,0.9879034578539899,-0.0647538413850797,0.4398820612162673
122,-0.8737171397872998,-1.0156344201369412,-0.4112435373111226,1.4656211675254827,-1.0062190621092781,-0.14953174424222293,-0.7952918435929277,-1.0425116928296183,-0.8271876952829187,-0.9907393237073715
123,-0.9021477623819238,0.7527691429611131,-0.49050852650590193,-0.524672210141139,-0.6991958611427955,-0.7631382602324789,-0.9853128442181042,-1.058286987931716,0.7827043582191877,0.35285344013591247
124,0.35236093927160195,0.06810259833711926,-0.9303417070007342,0.8453995602773925,0.016472381649072398,-0.9838519914323758,0.28249763177796977,-0.43951146508011785,-0.16329187609235146,-0.31027270338282775
125,0.8449629554575987,1.8508339476801332,0.02207424087123658,-1.3691790221620341,0.8872035233421282,-0.5717334208551611,0.752034339185629,0.9650801849994854,1.694601896557353,1.990434905347228
126,0.014331182149166751,-0.07415470511506256,-0.048564787847951034,1.235021453144089,-0.4332949239040796,-0.18727097782140384,-0.23444566602077266,-0.36754874183454184,0.10648147378015504,-0.2351745485835405
127,1.3910354560887865,0.8202107414766083,-0.24742346531674608,0.3022707463795339,0.5439803613456898,0.129590513946511,1.2058706686526468,0.5666877760226985,0.9332628781605006,0.6132229956840161
128,-0.9423685037543559,-1.2663828124528027,0.9372495450912421,-0.7201022447501776,-1.5939515375049897,0.7240529175463832,-1.2306019939880228,-1.0917075504350082,-1.3714476597537135,-1.1207349372459154
129,-0.3754978160092561,-0.958703834468276,0.7943364000653058,-1.6051078356175037,0.5437102534580702,0.5438750301981188,-0.3485395853577664,1.0740541616330856,-0.8592558413481785,-0.9171723307523048
130,0.9251663642076984,-1.4696286040036017,-0.3995923463080995,1.4173426443802095,-0.8976086679663611,-0.17451120244685253,1.1202381431435213,-0.858184412479826,-1.6351428529038279,-1.6698561876156823
131,1.8448050159120464,1.2531682095041274,-1.4909324172096663,-0.02773392455738246,1.3752359608682563,-1.3634649721216854,1.983712230734839,1.665637312222065,1.3350917843684824,1.3615276819918571
132,-0.025208170147126435,-0.6678801790750701,-2.8680175289766323,0.21068854342755527,1.287155307846868,-2.4729363106058724,-0.21665458214517153,1.4100231273710622,-0.7750607024161276,-0.7017578148733286
133,-0.5743059884856377,0.4953266465704801,0.39604958998547224,0.5887981897504261,-1.2817571301388209,0.5204347495667074,-0.5394913297742489,-1.3171302352857701,-0.04460986664532107,0.36868077923751424
134,2.0299226130509536,-0.5019445162745081,-0.1592845656277424,-1.496216295671384,0.011447713852114603,-0.13027561687435807,1.8774145392345492,0.1259996636087537,-0.5325634174927689,-0.909341302640728
135,0.4194459852506574,2.051213880475156,-0.3687653325107265,-1.6892546780329039,0.1476811614209946,-0.3275044016044603,0.3250249953672911,0.11157631675498371,2.041757058912332,1.4408703693184548
136,-0.1809983919627219,0.15805905426345215,-0.3966154217680058,-0.4002366295625488,-0.8248956662894505,-0.6397519792576096,-0.20947567948579582,-1.0646577742744707,0.3146807200905126,0.38284068475758304
137,-0.24444044589254627,1.219457428248391,-0.4336304917402885,0.8611838731078146,-0.3345036934943053,-0.7953551004321592,-0.3925003615418029,-0.6140840495094217,1.3693778500193106,1.3421219558950692
138,0.15955995924177305,-0.9841644763462932,0.7540849738227458,-0.2843916621652262,0.32479752956975927,0.957911000648325,0.29196618958066906,0.23061621226453455,-0.9123257081848779,-0.9848030054047777
139,-0.8854246017060757,-1.280893483344987,0.19610993505485214,0.9546441561162023,-0.8009713318143824,-0.28080779846562876,-0.49490882187199553,-0.6168235355360157,-1.2280920744322417,-1.3469088251808827
140,0.015851472982513822,1.0875532925321485,-0.6312428196865475,-0.022689324872778884,0.6858792422022852,-0.590057688657188,0.1919285073493188,0.7365771807011567,1.1751753580246027,0.831749714726336
141,0.5191792079282154,0.1827018919718896,0.2046473806071294,-0.2659863561971663,-0.0002272887041735507,-0.04565233704028804,0.8804569207267471,0.03244668105856069,0.11588700142415936,0.0061314474144227304
142,1.2394523155345292,-0.8197152556937111,-0.26038890651424507,0.5191402566926833,0.14309164453127915,-0.460480696151054,1.2074488060897135,0.32405686682633605,-0.676860242176321,-0.6890478863490463
143,-0.11667774653872956,1.4967441114487494,-1.4842743753150234,-1.6711827560315686,0.9171734085747983,-1.5330163399992622,-0.07214360188955271,1.3062785089190265,1.4545075341596552,1.7487787447065428
144,-0.75801415139682,2.0647924029659173,-0.8507783959780162,0.49945071275830666,-0.07926636550307542,-1.0021098636328392,-1.2375705139657796,-0.3432190637060729,2.155521514321658,2.153486298696766
